velocity_x_m,velocity_y_m,velocity_z_m
1.5816701014846353,-75.99450073922551,8.566752418850811
2.3418767971309187,-68.92524485650685,5.785862084767916
3.785157541857668,-74.63438822074487,3.5538244070579745
1.5418291327939668,-63.16191057659588,-8.247406184074567
0.7913464436751995,-81.11138822074486,-15.64121239822828
0.3505793879146573,-140.104548991895,-38.9332792372378
0.5266068824013594,-141.1326442299902,-25.730343868522382
0.4880768183218568,-141.1326442299902,-27.7615646944786
0.4799540260271666,-133.73616040135428,-28.438567996778687
0.7306399795577712,-120.79231370124144,-18.959414439533706
55.83404298087396,-100.71053547688946,-0.24626739398148192
1.0738324572945361,-74.09463822074487,12.618147342887594
1.2053013971147253,-68.92524485650685,11.241815698673571
1.3892013359303257,-66.65399038428151,-8.850982201556503
0.29854920251785655,-178.48972055186215,-47.1009629977733
3.813104317648199,-105.84948317249268,3.5534763906156592
1.8596510924929288,-74.09463822074487,7.286192674752525
3.349404200222909,-73.34062265438523,3.987336462313641
1.417308435652885,-65.33215364958764,-8.850982201556503
0.6349379831436394,-104.65985576870305,-19.4942153953739
0.9506493705944236,-71.59441735309035,14.048504009658688
3.69940178134742,-69.39199018395405,-3.259093440275937
0.8556438710692204,-134.71752403771794,-15.835766053913975
1.3543762320021255,-109.76983440110348,10.004440308057802
0.8138096240280485,-77.99435602183671,16.649810677651196
0.9224740638814997,-76.54809048281525,14.582291018798069
1.0660665857888911,-74.63438822074487,12.618147342887594
0.9647259297725551,-79.13067181131038,13.843518747053793
0.8783402919589844,-83.52682024527208,15.205042529460677
0.9972738765290459,-76.54809048281525,13.488556727898567
0.8688840011706656,-81.26933861702148,15.370522965760125
0.979031314723503,-81.26933861702148,13.641240370689292
1.014939513525285,-81.85285213053498,13.064812838999012
4.353115939851977,-64.89671337935732,3.024531410262106
4.305778838074736,-69.03096869850629,-2.8746524778873335
5.923586671145058,-95.31704777593107,-2.2226628263463697
0.7970148798041494,-133.73616040135428,17.12540825819373
0.5320033348007895,-93.96767277593109,25.10360484784587
0.8365681250352648,-71.08036973404273,16.079724835614908
90.12297085191463,-62.39337555441913,-0.13734143125890338
2.9262948480041104,-87.72487580082765,-4.345457920367916
2.4169452992562745,-146.03027644148972,-5.68904238940822
0.7921217884842557,-92.61829777593107,17.105672845643262
0.6964280791761936,-77.99435602183671,19.456102608248603
1.958689981198366,-61.36664344550601,6.8184355986771745
92.70828175562409,-60.65344174176067,-0.14003440049927401
2.2411615515988488,-68.11224529425095,-5.597352733956306
1.1774570334959031,-92.25016261264102,-10.873960937019053
3.44615687721481,-126.04415342738238,-4.019696918070613
0.9257492089537449,-108.97020477147386,14.74395556862231
1.1157906554957573,-123.49106370124143,12.143654457920873
0.8925988437502769,-119.41502115319179,15.070359267210485
0.5878352738806158,-89.81168269181194,23.050294478363252
0.5841704992208201,-64.899468018039,23.027156069598938
0.8614042763173367,-69.03096869850629,14.36911581054949
0.5889733922429093,-119.8927303679081,23.69622290554686
0.5071629265976157,-76.28988233762618,27.31372001392134
0.5598903073503048,-66.37739838249533,24.558568133502078
1.8772371340227996,-56.78009872910348,6.72783895857611
2.6420132404165995,-73.7376256552226,4.684918915907724
1.41302282673962,-114.23342115319177,9.951682785800816
0.517065590183271,-79.74472939513699,27.826797271754
0.9078622842609537,-55.06464597872353,14.605733729655778
1.2647376585794474,-75.7067983054713,9.986062357746254
0.8680011865201459,-104.97205662332571,16.32379398881048
0.5056121504642278,-78.12932024527207,28.238709496013076
0.592883779376263,-60.303096358080744,23.8985667067909
1.9641041340192777,-54.2688689268385,6.609806696144949
3.2333277994128053,-75.97354948365353,3.987336462313641
1.1155320383888863,-115.09702115319178,12.51102102650565
0.4703024840334703,-83.99516261264101,29.899810054602078
1.252866269659385,-52.42924625135246,10.362118425054327
1.424499735299512,-79.31603920076397,9.11361956430056
0.7944307565781388,-126.98284907955627,17.30812175446967
0.4908637477683186,-87.84895541908467,28.220674762615438
0.843363503563429,-62.59990486871902,16.184249314595473
2.702332399653723,-65.33215364958764,4.642127570866942
2.6296745699929414,-107.42885096099315,4.7384325427439675
0.5662581908798187,-178.15032522528202,23.416870608988376
0.37887595915993494,-116.4829049549921,34.99824801899113
0.6475434472847849,-81.53039817512294,19.504095327845828
1.3785600387830004,-117.08915616654465,8.57903688431105
0.17213861426147867,-275.7687940691496,70.4975827063457
0.27959440789087386,-147.4752513104452,44.269904750517725
1.197874219906792,-94.32182024527208,9.873087861325608
1.1768932680034547,-126.32382115319176,10.804795532702428
0.3821421264536374,-191.98347055186215,34.211345691286525
0.3320314867087636,-118.97405880114593,39.099751609864256
0.43871782241919605,-77.101680226405,30.441438236840845
1.14560973589769,-64.04010840842734,10.732971197266359
1.1623092221362323,-103.41329777593108,10.440729510474423
0.3512781189103734,-180.69032522528204,37.21722386769091
0.33176850029973565,-112.0180546010641,38.592035638360414
0.6833060572611046,-79.49213822074486,18.483297477836174
1.1607661200074029,-103.55077360090286,10.124343767732775
0.35137312326492337,-287.0995935299813,36.18970912298204
0.29800530164937056,-122.2955972626844,42.38095448256276
0.9607103979720529,-82.81915923975109,12.310387651597656
0.3589165804634459,-266.7729607358162,34.951218252111886
0.24172489776462097,-160.06377644148972,51.89606802645055
0.765980269504989,-88.85501429269715,15.946950497450404
0.8888566642634677,-219.1757019219863,13.742428819995991
0.26469559701734396,-266.7729607358162,47.39244581109372
0.5553410471596931,-100.71454777593107,22.43762751377833
21.67582548360615,-130.59944341653056,0.5456178556568196
0.5095375030728928,-128.91462115319177,24.45459948312821
5.932978758444443,-95.16615796656556,-2.0321488698023953
0.33438535797514907,-198.73034555186214,-37.77004232853693
0.5040495045189118,-294.9505026208904,24.556353483414608
0.2511243831278359,-216.29703525531966,49.288793274229796
0.29046780778339965,-148.45661494680883,42.33101214392316
0.5586698031394077,-91.9229313563832,21.721876012736875
0.7536477098864782,-110.23146867192885,15.5934862917085
0.23453378956378682,-152.44169184903782,53.4872683437701
0.38297237701508857,-88.32459802304984,32.97822475657758
0.6558562058524366,-82.81915923975109,18.032485344230412
0.34592532501346135,-171.897133096305,35.54465489978032
0.17962073233390122,-164.65475160165525,75.43548003428418
0.47381446839265673,-64.44428185062073,27.39964590150072
0.336147813242842,-115.1023403153498,37.06862001889325
0.23719537455572648,-137.6616149468088,55.90326039008515
0.31019387782577007,-85.90016261264101,44.32745209779109
0.42551591353364326,-63.518628272974354,31.612884098986317
0.5467750114065288,-66.65399038428151,22.48785339891085
0.41456477506238426,-97.33016261264102,29.272521270115597
0.2608711198951269,-151.42777644148973,50.82967709282353
0.1866053158712377,-142.79177644148973,75.35666856624485
0.4135597522912529,-64.43012019195206,32.76376894184559
0.3598114578585038,-99.36517277593107,35.10101985059912
0.2683725682688683,-115.65252033960746,49.763660946134394
0.34644231241135814,-73.78014176486654,40.28504685493636
0.4696509333405796,-60.13931057659588,28.436441932694716
0.40559663817331326,-79.13306167877548,30.51706212815643
0.23464322827147352,-126.04415342738238,59.036462635526746
0.19696700015324003,-119.99706949226339,77.23107906262544
0.4195712367486496,-58.536775075094006,32.06078986980664
0.21321357114006836,-123.22806647086064,66.45483434771468
0.23646707278826384,-101.22305460106409,59.9198543109007
0.2670914918261211,-74.470162612641,59.38238292546658
0.4348181854259595,-56.484176459810996,30.27963487703961
0.3381486720052172,-83.52682024527208,39.49505823985378
0.2832814368935615,-101.22305460106409,50.017652784364145
0.23664993724256167,-99.87521264729979,65.34937459145229
0.29391895089991754,-69.13348691193873,54.89848283668843
0.29138548346680254,-95.49915616654465,49.76379018300953
0.243266403034814,-106.51828957037672,59.60726956422992
0.291441426362734,-75.41834935847862,55.36517125493944
0.4798841985853307,-57.14255714773198,27.631655358109747
0.23763468532434412,-115.39481370124143,61.01990558249235
0.15636814102055716,-138.94397520156815,97.28307737292326
0.2699430487796727,-74.470162612641,58.755094140980106
0.4047537936082211,-66.77685932238684,32.30012070983385
0.2473380361106444,-112.50622115319177,57.725996612291055
0.21308386181633981,-112.33098187806903,64.52907387327767
0.22523933822774356,-94.28341174392123,67.53693240823651
0.26200354734497633,-76.72683420696347,60.53555153919162
0.3836813379421814,-58.65664478518836,34.3152887320754
0.288200926252135,-69.01555483323769,54.56759512069902
0.2715867712462309,-79.99804632817559,56.01146879047095
0.17858434234056958,-168.25308493498858,74.25060121914305
0.14570419233206527,-206.2217019219863,89.10072146297166
0.16803147563349816,-133.93597756332355,84.97119114609146
0.19372405825943387,-122.00582115319179,67.96334957511039
0.14899077464961102,-169.26032522528203,93.67321447147401
0.17175408615699073,-109.99731370124144,88.56833803452353
0.3183274877124817,-75.19275068642366,39.94656954060046
0.2895170120023312,-87.10447375215661,43.03904448689346
0.31142530140691027,-80.9768084315332,40.831914000386114
0.23944498303656075,-106.74921060741272,50.681187978790895
0.10902298889749236,-247.91273298690726,114.29273481941206
0.10876841817052833,-211.97903525531964,116.11595844818936
0.2654704486528105,-98.97107663120589,46.317005757498094
0.11226131028640343,-210.53970192198634,113.27224929185064
0.21448521130726045,-103.68846651137223,62.26630457725728
0.21235568848761507,-127.2779049549921,57.14636740970603
0.15699954337551641,-162.8066067805155,82.69035933381673
0.12074014041903544,-211.69896634498537,112.22263052446557
0.21859088054317563,-115.3672418085109,58.97943133389104
0.34830277884855293,-90.60555483323769,34.39263151153929
0.24372075467841844,-146.69545777520847,48.83620153126835
0.3130231204129549,-90.23130082370842,40.62348847527817
0.27362042323740726,-135.82342115319176,43.223079914963655
0.15833143541443334,-196.03159555186215,80.8659490374684
0.09969344917685866,-263.546866257254,138.9510172724943
0.3631886634508489,-78.95238822074488,35.01235694905489
0.3205775263632488,-107.44566222031595,37.60929911497588
0.160690774065459,-222.49396634498532,80.23090251565516
0.14392067412523682,-170.65197382387748,90.83890463111882
0.32329055403668555,-83.60339267107553,40.156906828442075
0.29642904293282807,-114.11122513206189,40.938485904717
0.16513141797634065,-181.96032522528202,78.61828364379852
0.17040945438379002,-146.03027644148972,80.68862323437992
0.3858644225083506,-79.13306167877548,32.07763422614718
0.20350611245130573,-166.21555414893658,62.48505743351542
0.14340735249050654,-180.69032522528204,91.1640593335281
0.23857972285707518,-102.94398375275154,56.38276839172893
0.37568741284512897,-95.16615796656556,32.09236100626206
0.19961862698459748,-169.45252937943306,65.95644951315516
0.2109963205209461,-121.14222115319177,62.84467309370072
0.24183805332844935,-97.7326044424067,58.58909446130206
0.4685439029069884,-66.24344851728739,26.955316345822794
0.20719706418717046,-123.3635381048072,58.18951212379696
0.19087647780735867,-128.67141826832193,90.83890463111882
0.36159889696680764,-128.05102115319178,34.691952445947535
0.48335088423316036,-81.72765357860541,28.238709496013076
0.8497481294157545,-50.746645978723535,16.932404857569264
1.2890203063327648,-44.71859214716324,11.611271029472773
1.3995296215460564,-36.69416150558974,13.254026041669958
1.9699710149728282,-35.84500866934089,9.323104093985652
2.9180757689759793,-34.57041175531926,6.420754844400039
2.0301069817167567,-34.78320539065237,9.323104093985652
1.792285625737271,-33.177508529512814,10.892716824126227
2.244123005864053,-31.466023887965537,8.886083589580075
1.9818873466635416,-30.981931212766067,10.061855760358242
1.672619100953397,-24.123637561770877,16.05267295457952
2.304671303259471,-26.642713587373677,10.721649580709602
3.709481465868084,-22.39550047261958,7.924558607261697
16.23540068607294,10.874335592954196,3.728922147089839
12.235381448167328,15.922330180164609,3.324781166128062
9.356131754148393,20.822257362034467,3.2208817546865602
9.2384851971742,23.521007362034467,2.8876345879281184
59.67041603596981,8.60958824468074,1.2607987139467445
16.284448331116906,-21.673880687743583,-1.6025471519459773
2.3275628945134264,-31.520081306320503,8.04972839794977
0.9727611308253546,-59.257274495947485,16.58753004210396
0.6354603945629251,-53.23051057659589,23.744321824735856
0.7514445227722419,-44.22008130632051,17.772704557490194
1.2744259677792842,-48.18067035527915,12.340011781571432
0.7424417770663672,-54.347233973995436,22.117016070754005
0.9168853156682417,-40.53294490206023,17.152015839271296
3.8440547242197147,-35.84500866934089,4.777831262132803
1.6753079283314238,-22.630081306320506,15.577193811787518
1.7407487187477213,-21.34946967430453,16.624261505755253
2.9833464877942846,-19.321648887965537,10.885566590130725
5.392870812114696,-17.75478073984537,6.354766954929435
4.581145659141951,-18.134261624325287,7.214896642432291
3.3324402639440174,-17.297586387965538,10.885566590130725
3.918034295856772,-17.371258813829904,9.833952806761083
4.038390347340087,-16.853543600513696,10.173054627683879
1.6412555605013277,-20.609758813829906,19.78693485394655
2.409789149253021,-21.310813014817757,13.964063151045133
2.837127432502054,-20.959076759827024,11.446583781285188
2.6227854123097813,-21.325008963216856,12.169560685439098
4.529859849570215,-15.025009615087171,10.727948516466636
17.987560143155907,-8.9736701576749,4.442715529375365
16.491442687707007,-7.785517437793123,5.3012800959769715
7.8554196068213,-8.664233255686108,10.173054627683879
4.838790276673071,-10.331325067189374,14.093251844404698
5.574027702031143,-9.744741586246327,13.202355341311552
8.349471191173949,-9.529373251450805,9.176834431190978
6.256255077672057,-11.286884443389184,10.155524102377226
3.4035329917559536,-12.66973688781444,16.932404857569264
3.566908546928734,-12.66973688781444,16.15684781493143
4.729567986153076,-12.982728575961303,11.474046042513786
2.8578711087661466,-16.201958115759226,14.699979849977773
1.9016295877138947,-18.450758813829907,19.07600756486187
2.109726754385279,-17.970267738444733,18.262916882785365
2.557264480492506,-19.043079453154284,14.467424101817683
2.6845862233919955,-19.12941574287787,13.254026041669958
2.3794929325356344,-19.459233255686108,14.953427778425665
2.1618619881749788,-18.66430752332972,17.460802161121585
3.0928366744048916,-17.069920157674897,13.583209246178344
3.287844542494381,-17.011425480496573,11.966734674015111
2.721882893209245,-17.011425480496573,14.454980185811477
2.4506868118877256,-15.470093708979565,17.95337591867036
2.1510567091225563,-16.012904014557794,20.45418022042548
2.2295806951065846,-15.73681946258266,19.73380092916745
2.313656682987161,-14.620095324651627,20.4692429523585
2.1949050296490205,-14.876588225084111,21.57669699266444
2.0889674686359507,-15.364578083272315,21.572405987145064
1.9267395048624483,-16.109060841893005,22.30784801033611
1.9723149257768866,-15.73681946258266,22.30784801033611
1.8254217702352082,-16.201958115759226,23.014214247747717
1.7851039870032732,-16.567890319149058,23.014214247747717
1.7284713166359875,-17.66568692931855,22.29123734359381
1.7095853399943615,-17.29975472592872,23.014214247747717
1.6741724894864745,-17.66568692931855,23.014214247747717
1.6171938037518157,-17.731092147163242,23.34157129936993
1.561251433665292,-18.090925480496576,23.697034943912268
1.561251433665292,-18.090925480496576,23.697034943912268
1.5381782330738158,-18.090925480496576,24.052498588454608
1.4862158526185705,-18.450758813829907,24.407962232996944
1.494019040933924,-18.090925480496576,24.76342587753928
1.4820820203078717,-18.50222178409499,24.007831704587158
1.4542629969803327,-18.856156210324496,24.007831704587158
1.4274690713731513,-19.210090636554007,24.007831704587158
1.443694906958921,-19.564025062783514,23.308558961225177
1.5117240429837193,-19.564025062783514,22.259649846182217
1.5582903423128704,-19.917959489013022,21.210740731139254
1.642579702244453,-20.593144556437192,20.122306631132084
1.6442781065055008,-20.948198772927487,20.101521940762975
1.8804179682127788,-20.57595739361714,17.89519587118984
1.9673221316568164,-20.959076759827024,16.507422110362544
2.0093849534556742,-20.979762767701548,15.61655878424344
1.7363230906595823,-20.98960530370636,17.772658331397285
1.458936554650576,-20.27189391524253,22.259649846182217
1.4682146625645125,-19.530258813829903,23.34157129936993
1.7665014282492373,-18.810592147163238,20.142398498488888
1.9919413130181183,-19.831474634996454,17.52747485959432
2.1649741540206655,-19.917959489013022,15.266922412562451
1.922363778949661,-20.98960530370636,16.05267295457952
1.3424485678299867,-22.38250852951281,21.556626160396366
1.1731774491514495,-22.39550047261958,25.056740819630118
1.3855615447026393,-21.686056916609587,21.556626160396366
1.7347475048023604,-20.609758813829906,18.720543920319532
1.680182343067854,-21.690941166606688,18.676352822824267
1.8213224325734738,-21.689258813829905,16.943225697607843
1.7200390639880463,-22.041566046390074,17.364740642648382
1.748236425692769,-21.686056916609587,17.08466418067018
1.68056076274257,-21.686056916609587,17.772658331397285
1.5923599291675672,-22.034282723061196,18.46065248212439
1.5389099290471626,-22.38250852951281,18.80464955748794
1.4845940011756593,-22.38250852951281,19.492643708215052
1.3883478668614981,-22.730734335964424,20.52463493430571
1.209283954534713,-22.034282723061196,24.30860276330479
1.211557094863772,-21.686056916609587,24.652599838668348
1.2977595680712466,-22.43716429016887,23.778732056718198
1.2753844031045012,-22.830798751399897,24.19590279455536
1.239401146782873,-22.452026821575334,25.31841956679432
1.2771502805523967,-22.452026821575334,24.570075051968345
1.21883899434548,-22.830798751399897,25.31841956679432
1.1630783794923754,-23.23849158624633,26.53224201164923
1.2137901801992534,-23.624027300532042,25.008826392182073
1.4828829981024716,-23.66100961508717,20.810190070758406
1.6350196712380043,-19.301398682033227,23.565321591239886
1.5207589610857988,-17.77282779690535,27.014646411861033
1.356408365307915,-22.152153649587635,27.27573106009336
1.1920188499838793,-23.004510576595884,29.28955467959633
1.0787790726865087,-24.355214874077436,31.19308551015178
0.9737058548180139,-24.898806089440633,30.674594482086647
0.8357948382168822,-27.586464160541713,31.667988667688
0.8351082150158137,-26.016282342359897,33.60688127428257
0.8171506251763292,-25.69843571907026,35.414109742651156
0.8242119279194128,-30.59677507509401,31.22440482382467
0.8139723444124931,-30.173441741760676,32.06078986980664
0.8601439777007641,-28.186110576595887,33.128562040653584
0.8156589771176701,-28.617910576595882,34.408231161006
0.7936954927396597,-29.04971057659589,34.83478753445681
0.8059346022380618,-29.32677507509401,33.3153674387796
0.7679608629413389,-30.776910576595885,33.98167478755519
0.8387967593574868,-28.903441741760673,32.478982392797626
1.1961147612276086,-19.043079453154284,30.93100342798913
1.1561576365228556,-19.70121349684804,32.649392507321856
1.152510384958993,-22.483373251450804,28.177981975817772
1.662958235740149,-18.66430752332972,22.699213764903405
2.142885630463646,-16.684384443389185,20.05772562891379
2.1138706188370593,-13.361500505785862,24.944247309381332
1.8701556493279372,-14.247853945341282,25.98505812629133
2.2034814624821495,-13.214563014817756,24.627972487315276
2.5740651433700465,-12.057955871960612,23.10455686784811
3.159429463522981,-15.025009615087171,15.381290772293605
3.1625977015722397,-18.226527300532045,12.440647531577971
5.215273262752028,-19.34300961508717,7.237941824596407
5.974427446618166,-17.84099158624633,6.72783895857611
6.264660721706635,-16.10288016351471,7.371977784311155
3.217859109797197,-16.406708091128195,14.35207014690542
2.2414333279458685,-13.847373251450806,23.524639719990805
1.7287935773787964,-15.634132084733231,26.066764081620292
1.851485461195632,-18.950464160541713,20.810190070758406
1.841683634947677,-20.17939524262797,18.95749119077353
2.954205658953268,-10.682454158832423,29.59365967271986
5.718477646378444,-11.099555069632624,11.503505559104463
17.666353712028126,-9.13682779690535,4.523492175364007
53.74520565104162,-10.5054727561073,-1.3171335267237745
6.846650710498416,-9.70584312647767,-11.19112365289983
4.579586739244865,-8.506398682033225,-19.090315753840677
3.7528582592188258,-8.906213496848041,-22.249992594217016
4.042119157627136,-9.074255260939514,-20.657745409905992
3.407519877387114,-11.92576469490178,-18.645687044572
3.300490195246772,-14.503620904255449,-15.535679308417293
6.395052813372298,-20.539741586246326,-5.459485997161195
7.03287133364429,-25.10343033034727,3.990600894254037
3.0213598927956404,-28.765267738444734,7.966728558110746
2.521037772552227,-26.997289979470075,10.351529270274824
2.206569329636717,-28.765267738444734,10.908496650874923
1.782459875069068,-30.473314047962617,12.531049137516051
1.748209748938671,-29.375517437793132,13.254026041669958
1.0711595876437732,-26.76969210276158,29.797750594940336
0.9442079252148915,-25.35026320050499,28.436541028902024
0.9323557163146207,-25.35026320050499,28.798029480978975
0.9437877940053994,-26.36709214716324,26.89620774479331
1.0076265463934748,-25.71619540389482,26.267610316440305
1.1296514460774838,-23.92612980741025,25.61733711469581
1.2542009173807989,-24.345886470698144,23.073386022316395
1.3822629191016191,-22.830798751399897,22.32504150749042
1.3242725282324406,-19.043079453154284,27.937625368685232
1.282552236571583,-20.203716014306796,26.720500149482373
1.5057760182476803,-19.043079453154284,24.570075051968345
1.4764098328584199,-19.421851382978847,24.570075051968345
1.6453743648468566,-20.55816717245253,20.82835247783847
2.0696364246067462,-19.086991876375762,17.52747485959432
2.1504352795352917,-18.763483539488043,16.8689105624395
2.456402592219533,-18.397551336098207,15.06146830205473
2.5365263659307735,-18.71475049706542,14.585706766830144
2.57665098141019,-17.970267738444733,14.953427778425665
2.6549361579768562,-18.342509117755075,14.217985755234622
2.5433816930141178,-18.66430752332972,14.841596359230671
2.1758440964499868,-18.950464160541713,17.707961900207092
2.0417125231529014,-18.950464160541713,18.871297464163835
2.38310495860968,-17.30232460795915,18.035887120581297
2.8838691651056774,-15.303250533885077,16.851008305440168
3.3543349481688067,-14.903435719070263,14.876210280204957
4.981959015712808,-12.740481676033856,11.937600108504633
8.349471191173949,-9.529373251450805,9.176834431190978
28.636635081738707,-6.8030263591343845,3.5540764189644802
506.42023641638707,-5.58992421745414,0.24044176689961538
186.44136132541752,-3.0283987937253256,-1.2055120414082006
52.6565275856715,4.290245274071285,-3.0129543017929703
11.734638807656532,9.256407852836764,-6.16191119764413
11.295536447818211,9.616241186170098,-6.16191119764413
13.046426865538146,7.0974078528367635,-7.228302131271144
70.24913514754643,1.3181060847574726,-7.109805375020797
18.392472762879713,-4.20691315602848,-8.238244485181426
7.767458886823576,-10.388392751227604,-7.656639752213684
4.371161724409749,-16.35703664970716,-8.140073042195802
4.617113699634962,-23.52565041185421,-5.281638169409255
11.641650934684364,-30.317623520458376,-1.7504745813563753
19.51712903118605,-36.19894309557041,0.9318311736419325
3.7966218713573014,-42.51527730053205,4.442715529375365
2.1755162469493228,-51.93511057659589,7.1086232601544355
2.8504247680985233,-56.628202741059454,5.293448290319583
3.526039810145904,-50.07010840842734,4.460083352401571
3.6621965480404084,-37.62500813584299,4.483810876770785
4.739108818159721,-34.060081306320505,3.6587069065444178
7.025961171496429,-30.927936126139922,2.640123051819994
14.74658344632817,-27.370076789302704,1.3819074852394229
12.668873524534797,-26.235148293377385,1.70176278323632
5.429893219784578,-25.37622184042564,4.163538671287157
2.187918515027731,-23.471882344858255,10.860938006368437
1.3286471959703383,-22.615007664199915,19.369722057167753
0.9988310447527071,-23.369773887965536,26.88143059453594
0.947968612998175,-23.740722679838004,28.323730382030494
0.945161263038011,-23.81123817753761,29.252377279801976
0.9542202667226123,-22.768758813829905,30.80630783475903
0.8924058335039371,-24.345886470698144,32.427692457641086
0.8747019111623947,-24.838645978723534,33.60688127428257
0.8846047640789472,-25.441260169803737,34.3152887320754
0.8374718001091358,-29.32677507509401,32.06078986980664
0.7476662717945752,-30.83812286288432,38.70531948272979
0.7843042894336254,-29.761989042553356,40.009571117448836
0.8170541806730709,-29.29538822074486,41.94389801763049
0.7403282159026825,-33.61338822074486,40.34431161718996
0.7150917830784216,-37.79680843153319,38.09757827313736
0.6230207532599752,-42.768566548152485,39.66140450854993
0.6477025369612865,-40.56475714948191,39.19131256403686
0.5830870389164537,-44.43988535461011,39.73817970948661
0.5741270143622769,-43.9244737521566,43.03904448689346
0.48103110043361486,-49.75960888729174,45.34475461365457
0.46023942243833604,-52.67717645485931,44.768327081964294
0.4425994074556841,-52.0936629413458,47.074037208725414
0.40362395219636127,-53.82834935847861,56.01146879047095
0.42255291780381576,-53.26068996837282,48.226892272105964
0.4470601866744463,-53.540709134160956,46.604331130700544
0.4365584501809545,-54.140431356383175,47.19677053827111
0.43597584054518623,-53.540709134160956,47.78920994584166
0.43597584054518623,-53.540709134160956,47.78920994584166
0.42120130914369974,-54.74015357860541,48.38164935341223
0.4191257700788925,-55.01123050891336,47.074037208725414
0.373246805344293,-58.20923527593108,57.76182719017318
0.42642291155855105,-54.74015357860541,47.78920994584166
0.48343063816492277,-48.285015109422694,49.15461594429429
0.5348130832697263,-46.53016261264101,47.46389602022349
0.5331840292763312,-42.72016261264101,51.85491751162884
0.5534980747644037,-40.180162612641006,53.109495080601796
0.647644155458513,-33.54683420696347,56.01146879047095
1.3328129542276548,-18.190184294326478,55.214270067755976
2.949643750114028,-8.11485096099314,55.92519735684065
4.630110764729159,-5.236184294326474,55.214270067755976
2.735025491606062,-15.413538104807193,35.28185503106851
3.390831825286251,-9.46555460106408,44.68569811622906
2.9398599567051833,-8.694483172492651,56.111315262232786
2.420642886293471,-11.007697458206936,53.82619183303204
6.679222642224069,2.9779433766742898,74.77781553577273
20.183787887855544,1.37868411741503,53.44999686323245
17.3245931778284,-14.81759770418691,-5.046338230104676
4.271081952147444,-8.532904954992086,42.38095448256276
1.7155935047061353,-13.606052718268769,59.324536484493095
7.313653586453874,-3.077184294326474,59.47983380226404
24.45110959815891,-0.8885654461223934,59.62511193824327
6.160731630036137,3.9865958442001874,52.74517043097222
34.96844603129401,-2.884860275931069,12.440212511025074
396.28087469477975,-3.559547775931069,-0.8896741593126019
391.97281878231126,-2.884860275931069,1.1098088412380496
10.412762494443982,-12.330485275931071,9.77423517695754
2.675354082838797,-8.834517627659809,56.63612464592532
1.429287832651987,-16.536531176660432,51.487386041750284
1.4517192521465465,-15.882288752418008,52.77998111281333
1.5260012277107329,-14.573803903933157,54.71887371940791
1.5484975795511497,-13.26531905544831,59.24295646812857
1.6600794113817685,-12.240162612641008,58.12780535649363
1.6246224690376843,-12.507300823708409,56.46701091773667
1.5954217486284565,-12.875162612641008,57.50051657200716
1.600064009240763,-13.124157966565553,54.638912174376074
1.5155522266202346,-13.124157966565553,57.6857434133104
1.2589626577387802,-15.158486911938729,58.45311928211181
0.8994795029675984,-20.000419698102544,60.3318704376018
0.9237897598045601,-19.474092863941955,58.74418963661229
1.0236801915279656,-18.833392671075522,56.29687771576985
2.069226292159484,-22.377015109422697,24.77996603281968
4.199119245186855,-16.208443680851264,16.858204811590426
7.117972351631854,-14.974729395136979,10.764542333721776
4.457907160833921,-11.519882337626166,20.578619380487567
23.148957574367415,-14.357872252279835,3.452147360279392
179.6429225968349,-15.758209134160953,0.3940573401965919
49.29965912678509,-16.357931356383176,-1.3832608825150983
47.55613364495689,-16.9576535786054,-1.3832608825150983
45.93171832951401,-17.55737580082762,-1.3832608825150983
78.10950362557811,-18.059015109422695,-0.8134163742286645
155.9087658258572,-18.15709802304984,0.3940573401965919
17.719942467860015,-18.756820245272067,3.3562543780494094
13.09643033058764,-18.756820245272067,4.541133193190536
2.8873252953027135,-17.313987918712677,20.59782961874533
6.845212191649196,-18.756820245272067,8.688209046184479
5.6827174549812804,-18.756820245272067,10.465527268896171
2.497331103002538,-12.031791252574006,43.11325232079273
2.476352914155094,-12.330485275931071,41.09946885225108
3.802726414601068,-19.29272939513698,15.639472316016697
2.602987884663705,-12.330485275931071,39.09998585170043
2.5107469836683376,-13.00517277593107,38.433491518183544
4.355034752332697,-19.95626468971651,12.835284899178426
4.355034752332697,-19.95626468971651,12.835284899178426
5.211627078344552,-19.35654246749429,11.057966676466734
6.408241275691852,-18.756820245272067,9.280648453755044
9.412533320563105,-18.756820245272067,6.318451415902226
15.558814359930054,-18.15709802304984,3.948693785619972
22.988351214014372,-17.55737580082762,2.7638149704788457
22.988351214014372,-17.55737580082762,2.7638149704788457
66.68297644530685,-16.9576535786054,0.9864967477671553
22.397671409832167,-15.758209134160953,-3.1605791052267893
7.242491232395321,-15.915825103507952,-9.415860896921826
5.046566865269545,-15.332311589994438,-14.027281150444045
1.7027553691006188,-25.517776856199802,-31.870274391196386
1.8082680385841,-24.028811338958423,-31.870274391196386
1.5653078692971847,-24.886983172492652,-36.81703752526417
7.741853952281753,-10.422750686423674,-11.849561521283082
7.741853952281753,-10.422750686423674,-11.849561521283082
10.722972019886674,-11.45084592451891,-7.787119869370648
4.203116684174309,-13.438859713584469,-18.22973770818698
5.182960564330885,-14.928829706047217,-13.658142172800783
7.382003296144227,-16.633303390257744,-8.606816697725455
12.126802611568642,-16.633303390257744,-5.239266381008567
